Anime_figurs_0 Anime_figurs_1 Anime_figurs_2 Anime_figurs_3 Anime_figurs_4 Anime_figurs_5 Anime_figurs_6 Anime_figurs_7 Anime_figurs_8 Anime_figurs_9 Anime_figurs_10 Phone_0 Phone_1 Phone_2 Phone_3 Phone_4 Phone_5 Phone_6 Phone_7 Phone_8 Phone_9 Phone_10 Video_card_0 Video_card_1 Video_card_2 Video_card_3 Video_card_4 Video_card_5 Video_card_6 Video_card_7 Video_card_8 Video_card_9 Video_card_10 Paint_bottle_0 Paint_bottle_1 Paint_bottle_2 Paint_bottle_3 Paint_bottle_4 Paint_bottle_5 Paint_bottle_6 Paint_bottle_7 Paint_bottle_8 Paint_bottle_9 Paint_bottle_10 Programming_courses_for_3k_rubels_0 Programming_courses_for_3k_rubels_1 Programming_courses_for_3k_rubels_2 Programming_courses_for_3k_rubels_3 Programming_courses_for_3k_rubels_4 Programming_courses_for_3k_rubels_5 Programming_courses_for_3k_rubels_6 Programming_courses_for_3k_rubels_7 Programming_courses_for_3k_rubels_8 Programming_courses_for_3k_rubels_9 Programming_courses_for_3k_rubels_10 Firebird_1979_0 Firebird_1979_1 Firebird_1979_2 Firebird_1979_3 Firebird_1979_4 Firebird_1979_5 Firebird_1979_6 Firebird_1979_7 Firebird_1979_8 Firebird_1979_9 Firebird_1979_10 Tickets_abroad_0 Tickets_abroad_1 Tickets_abroad_2 Tickets_abroad_3 Tickets_abroad_4 Tickets_abroad_5 Tickets_abroad_6 Tickets_abroad_7 Tickets_abroad_8 Tickets_abroad_9 Tickets_abroad_10 Books_0 Books_1 Books_2 Books_3 Books_4 Books_5 Books_6 Books_7 Books_8 Books_9 Books_10 Martines_0 Martines_1 Martines_2 Martines_3 Martines_4 Martines_5 Martines_6 Martines_7 Martines_8 Martines_9 Martines_10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0.7626215826418876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0.9690765322098664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0.7904589977580554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0.5471124130424119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0.9896474021634367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0.7702411887607855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0.9948699209237832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0.9631315207720549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0.8541917197697977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0.8825959810968086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0.8638336916147678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0.671188223633257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0.7756358749203013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0.7984225999535042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0.853151034559891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0.897488589784245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0.9434991375223623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0.6850731300420689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0.6603764625476982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0.9443828315455365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0.9128539154670439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0.8721803245549833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0.6707990577347226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0.6959215597882702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0.7362919639610152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0.9057603239454179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0.9967805760257156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0.6087247048142801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0.7885789276014654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0.6443800994022651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0.9351527853725716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0.6663228994614783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0.7125149287981338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0.7965591330896997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0.8614908203599851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0.6368299743773879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0.767697267183443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0.8325349403811431 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0.9952520967802009 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0.6842513191391544 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0.7498450272331381 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0.8310379063949282 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0.8623407466576336 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0.7434649772372135 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0.8467311350953912 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0.727570680289468 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0.5209548356625338 0 0 0 0 0 0 0 0 0 0 0
